,Type,Type_M,Instance,Time,Event_tag,Participant,Age,Gender,Musicianship,Fan_status,Seat_Zone,KM,AWE,Moved,Clap Count,ICI Median,Average Rate,ICI STD,ICI quartiles,Relative first clap,Relative last clap,Initial 8s ICI Median,Initial 8s ICI quartiles,Music_Exp
108,Speech,Other,2,-555.9,Speech 1,ADQ032,,Man,Music-loving nonmusician,6.0,1.0,,,,20,0.2999999999999998,203.16027088036117,0.009154754164341134,0.009999999999999898,0.6799999999999999,-0.7600000000000007,0.2999999999999998,0.02000000000000024,1
109,Speech,Other,2,-555.9,Speech 1,ADQ033,,Woman,Music-loving nonmusician,7.0,2.0,,,,15,0.2400000000000002,245.28301886792448,0.013913653136029443,0.010000000000000286,0.96,-2.2800000000000002,0.2400000000000002,0.020000000000000462,1
110,Speech,Other,2,-555.9,Speech 1,ADQ034,66.0,Woman,Nonmusician,3.0,1.0,,,,13,0.47,134.7305389221557,0.06022181221672648,0.10999999999999988,0.6,-0.6200000000000001,0.47,0.08999999999999991,0
111,Speech,Other,2,-555.9,Speech 1,ADQ035,22.0,Man,Professional musician,6.0,6.0,,,,12,0.3400000000000003,155.99999999999994,0.12731950522310556,0.07,0.72,-1.3600000000000003,0.3600000000000003,0.28,5
112,Speech,Other,2,-555.9,Speech 1,ADQ036,,Woman,Music-loving nonmusician,5.0,1.0,,,,17,0.3599999999999999,177.51479289940826,0.03687817782917155,0.02000000000000024,0.12000000000000001,-0.8600000000000003,0.35,0.1050000000000001,1
113,Speech,Other,2,-555.9,Speech 1,ADQ037,65.0,Woman,Music-loving nonmusician,5.0,4.0,,,,20,0.31999999999999984,191.78082191780825,0.02127785827444219,0.027499999999999858,0.2,-1.42,0.30000000000000027,0.040000000000000036,1
114,Speech,Other,2,-555.9,Speech 1,ADQ038,58.0,Choose Not to Identify,Amateur musician,4.0,5.0,,,,21,0.2599999999999998,236.84210526315803,0.00975900072948519,0.019999999999999574,0.56,-1.1400000000000006,0.2599999999999998,0.024999999999999967,2
115,Speech,Other,2,-555.9,Speech 1,ADQ039,53.0,Woman,Serious amateur musician,7.0,3.0,,,,17,0.26,215.46961325966853,0.025770187506158386,0.04999999999999982,0.6799999999999999,-1.9800000000000004,0.27,0.09499999999999997,3
116,Speech,Other,2,-555.9,Speech 1,ADQ040,,Woman,Amateur musician,7.0,1.0,,,,16,0.27999999999999997,167.0235546038544,0.3007895592841597,4.440892098500626e-16,1.0,-0.0600000000000005,0.28,0.02000000000000013,2
117,Speech,Other,2,-555.9,Speech 1,ADQ041,75.0,Man,Amateur musician,7.0,5.0,,,,17,0.25,184.14322250639378,0.24463175789274974,0.040000000000000036,0.24000000000000002,-0.020000000000000462,0.26000000000000023,0.06500000000000039,2
118,Speech,Other,2,-555.9,Speech 1,ADQ042,73.0,Man,Nonmusician,7.0,1.0,,,,19,0.3200000000000003,170.73170731707313,0.10428195085787983,2.220446049250313e-16,0.38,-0.45999999999999996,0.3200000000000003,0.07000000000000028,0
119,Speech,Other,2,-555.9,Speech 1,ADQ043,46.0,Woman,Amateur musician,6.0,2.0,,,,20,0.28000000000000025,188.34080717488786,0.11189673418325977,2.220446049250313e-16,0.16,-0.8800000000000008,0.28000000000000025,0.03999999999999998,2
120,Speech,Other,2,-555.9,Speech 1,ADQ044,,Woman,Music-loving nonmusician,7.0,1.0,,,,16,0.2599999999999998,237.62376237623766,0.011381803659589866,0.019999999999999796,1.7200000000000002,-1.7400000000000002,0.2400000000000002,0.05000000000000071,1
121,Speech,Other,2,-555.9,Speech 1,ADQ046,79.0,Woman,Amateur musician,7.0,2.0,,,,20,0.2999999999999998,202.70270270270274,0.013522468075656281,0.009999999999999787,0.82,-1.0600000000000005,0.2999999999999998,0.029999999999999583,2
122,Speech,Other,2,-555.9,Speech 1,ADQ047,,Woman,Nonmusician,7.0,4.0,,,,18,0.27999999999999936,224.43890274314234,0.01709915063331936,0.024999999999999578,0.96,-0.9000000000000004,0.27999999999999936,0.020000000000000462,0
123,Speech,Other,2,-555.9,Speech 1,ADQ048,68.0,Woman,Music-loving nonmusician,7.0,3.0,,,,7,0.7400000000000002,83.07692307692311,0.09297550453987573,0.15999999999999992,1.1600000000000001,-1.8200000000000003,0.73,0.29000000000000015,1
124,Speech,Other,2,-555.9,Speech 1,ADQ049,,Woman,Music-loving nonmusician,7.0,1.0,,,,15,0.34999999999999987,168.83116883116887,0.07490164491021815,0.039999999999999813,1.2000000000000002,-1.0600000000000005,0.34999999999999987,0.10000000000000042,1
125,Speech,Other,2,-555.9,Speech 1,ADQ051,,Man,Music-loving nonmusician,7.0,4.0,,,,17,0.33999999999999986,171.42857142857144,0.05277986629117468,0.02999999999999997,1.0,-0.8400000000000007,0.33000000000000007,0.045000000000000207,1
126,Speech,Other,2,-555.9,Speech 1,ADQ052,22.0,Man,Professional musician,7.0,6.0,,,,10,0.24,258.0645161290323,0.015811388300841975,0.012500000000000011,0.04000000000000001,-4.640000000000001,0.24,0.040000000000000036,5
127,Speech,Other,2,-555.9,Speech 1,ADQ053,67.0,Man,Music-loving nonmusician,7.0,4.0,,,,18,0.3799999999999999,169.19739696312362,0.061184881658705066,0.050000000000000155,0.04000000000000001,-1.6600000000000001,0.3799999999999999,0.0799999999999999,1
128,Speech,Other,2,-555.9,Speech 1,ADQ054,49.0,Man,Music-loving nonmusician,6.0,1.0,,,,16,0.2899999999999999,204.72440944881893,0.013155870289605251,0.019999999999999574,1.2000000000000002,-1.8400000000000007,0.2999999999999998,0.04000000000000026,1
129,Speech,Other,2,-555.9,Speech 1,ADQ055,72.0,Woman,Music-loving nonmusician,7.0,2.0,,,,20,0.25,203.12499999999994,0.1256062222858529,0.040000000000000036,0.4,-1.42,0.2400000000000002,0.04000000000000015,1
130,Speech,Other,2,-555.9,Speech 1,ADQ057,73.0,Woman,Music-loving nonmusician,7.0,1.0,,,,11,0.4599999999999995,135.52361396303905,0.03379080025418419,0.019999999999999574,0.28,-2.8200000000000003,0.44999999999999996,0.034999999999999865,1
131,Speech,Other,2,-555.9,Speech 1,ADQ059,76.0,Woman,Music-loving nonmusician,7.0,3.0,,,,5,0.32999999999999985,189.4736842105264,0.021602468994692852,0.022499999999999853,3.18,-3.0200000000000005,0.32999999999999985,0.125,1
132,Speech,Other,2,-555.9,Speech 1,ADQ060,67.0,Man,Music-loving nonmusician,3.0,5.0,,,,18,0.32999999999999996,178.92644135188863,0.02325838302531759,0.0399999999999997,0.76,-0.3800000000000008,0.33999999999999986,0.040000000000000924,1
133,Speech,Other,2,-555.9,Speech 1,ADQ061,83.0,Man,Amateur musician,7.0,3.0,,,,13,0.32000000000000006,186.4406779661017,0.03970344615223782,0.06000000000000011,0.9199999999999999,-2.54,0.32000000000000006,0.08000000000000035,2
134,Speech,Other,2,-555.9,Speech 1,ADQ062,64.0,Woman,Music-loving nonmusician,6.0,3.0,,,,13,0.2599999999999998,202.4539877300614,0.13403527351206684,0.004999999999999893,2.18,-0.9800000000000004,0.2599999999999998,0.1100000000000001,1
135,Speech,Other,2,-555.9,Speech 1,ADQ063,57.0,Woman,Music-loving nonmusician,6.0,3.0,,,,13,0.25,226.89075630252088,0.02603416558635555,0.029999999999999805,3.96,-0.0600000000000005,0.27,0.07000000000000017,1
136,Speech,Other,2,-555.9,Speech 1,ADQ064,80.0,Man,Music-loving nonmusician,7.0,1.0,,,,12,0.5,123.02839116719242,0.05775722842984625,0.1100000000000001,0.88,-1.2800000000000002,0.5,0.12000000000000022,1
137,Speech,Other,2,-555.9,Speech 1,ADQ065,,Woman,Music-loving nonmusician,7.0,1.0,,,,13,0.3400000000000001,173.68421052631575,0.006875516509523328,0.009999999999999898,1.6,-1.7400000000000002,0.3400000000000001,0.020000000000000462,1
138,Speech,Other,2,-555.9,Speech 1,ADR067,45.0,Woman,Music-loving nonmusician,6.0,3.0,,,,17,0.3200000000000003,177.58985200845657,0.026363894724697603,0.03499999999999959,0.62,-1.1800000000000006,0.33000000000000007,0.04500000000000015,1
139,Speech,Other,2,-555.9,Speech 1,ADR068,37.0,Man,Amateur musician,4.0,6.0,,,,16,0.2999999999999998,198.89502762430945,0.01527525231651929,0.0125000000000004,0.78,-0.3000000000000007,0.30000000000000027,0.060000000000000275,2
140,Speech,Other,2,-555.9,Speech 1,ADR069,65.0,Woman,Music-loving nonmusician,6.0,4.0,,,,18,0.40000000000000024,158.1920903954802,0.06426678598016064,0.060000000000000275,0.78,-0.34000000000000075,0.40000000000000036,0.14000000000000012,1
141,Speech,Other,2,-555.9,Speech 1,ADR070,75.0,Woman,Nonmusician,6.0,3.0,,,,15,0.2599999999999998,209.11528150134055,0.11220402662000857,0.020000000000000018,2.06,-0.6000000000000005,0.2599999999999998,0.0700000000000004,0
142,Speech,Other,2,-555.9,Speech 1,ADR071,,Man,Professional musician,7.0,2.0,,,,12,0.5499999999999998,111.58798283261805,0.029198700357449106,0.05999999999999994,0.62,-0.9400000000000004,0.54,0.050000000000000266,5
143,Speech,Other,2,-555.9,Speech 1,AEQ077,24.0,Woman,Professional musician,5.0,2.0,,,,14,0.33999999999999986,183.67346938775515,0.023094010767584938,0.019999999999999907,0.66,-2.66,0.33999999999999986,0.02000000000000024,5
144,Speech,Other,2,-555.9,Speech 1,AEQ079,71.0,Man,Music-loving nonmusician,7.0,3.0,,,,15,0.29999999999999993,192.51336898395724,0.05621926769894873,0.06249999999999989,0.7999999999999999,-2.3400000000000007,0.3100000000000003,0.09000000000000002,1
145,Speech,Other,2,-555.9,Speech 1,AEQ080,59.0,Woman,Amateur musician,1.0,4.0,,,,17,0.26000000000000023,218.84498480243155,0.04399552318822964,0.027500000000000135,0.54,-2.12,0.26000000000000045,0.04500000000000004,2
146,Speech,Other,2,-555.9,Speech 1,AEQ081,46.0,Man,Music-loving nonmusician,6.0,4.0,,,,20,0.2999999999999998,197.36842105263162,0.007367883976130118,0.0050000000000002265,0.94,-0.8400000000000007,0.2999999999999998,6.661338147750939e-16,1
147,Speech,Other,2,-555.9,Speech 1,AEQ082,41.0,Woman,Music-loving nonmusician,7.0,4.0,,,,15,0.3600000000000003,166.0079051383399,0.02143223411921063,0.020000000000000018,1.26,-1.1800000000000006,0.3700000000000001,0.020000000000000018,1
148,Speech,Other,2,-555.9,Speech 1,AEQ083,58.0,Man,Amateur musician,1.0,4.0,,,,18,0.2850000000000001,207.92079207920796,0.011673205911990774,0.019999999999999962,0.9,-1.6400000000000006,0.2999999999999998,0.020000000000000906,2
149,Speech,Other,2,-555.9,Speech 1,AEQ084,43.0,Woman,Music-loving nonmusician,1.0,3.0,,,,12,0.2999999999999998,198.6754966887418,0.004216370213557896,1.1102230246251565e-16,0.76,-3.4000000000000004,0.2999999999999998,0.04000000000000048,1
150,Speech,Other,2,-555.9,Speech 1,AEQ085,,Man,Amateur musician,4.0,6.0,,,,13,0.3400000000000005,170.9401709401709,0.020248456731316287,0.027499999999999802,3.0,-0.20000000000000018,0.35000000000000053,0.04999999999999993,2
151,Speech,Other,2,-555.9,Speech 1,AEQ087,,Woman,Music-loving nonmusician,7.0,3.0,,,,16,0.30000000000000004,202.59740259740263,0.020223114472661174,0.030000000000000027,1.02,-1.96,0.30000000000000004,0.030000000000000138,1
152,Speech,Other,2,-555.9,Speech 1,AEQ088,,Man,Semiprofessional musician,6.0,2.0,,,,19,0.28000000000000025,217.39130434782598,0.02746426249302386,0.010000000000000231,0.72,-0.7800000000000002,0.28000000000000025,0.08999999999999986,4
153,Speech,Other,2,-555.9,Speech 1,AEQ089,23.0,Woman,Amateur musician,1.0,4.0,,,,16,0.3999999999999999,145.3287197231834,0.03625307868699869,0.045000000000000484,0.84,-0.9400000000000004,0.3999999999999999,0.09999999999999987,2
154,Speech,Other,3,30.6,Speech 2,ADQ001,60.0,Woman,Music-loving nonmusician,7.0,6.0,,,,17,0.34,171.0526315789474,0.06034091183455586,0.060000000000000164,0.06000000000000001,-0.9800000000000004,0.36,0.19000000000000017,1
155,Speech,Other,3,30.6,Speech 2,ADQ003,46.0,Man,Music-loving nonmusician,7.0,2.0,,,,11,0.2999999999999998,166.24685138539044,0.10014534891392071,0.1550000000000002,0.5800000000000001,-2.880000000000001,0.3200000000000003,0.3000000000000001,1
156,Speech,Other,3,30.6,Speech 2,ADQ004,57.0,Man,Music-loving nonmusician,7.0,4.0,,,,9,0.33999999999999986,122.72727272727272,0.3030034836616751,0.4599999999999995,2.1,-3.540000000000001,0.30000000000000004,0.2550000000000001,1
157,Speech,Other,3,30.6,Speech 2,ADQ005,47.0,Man,Serious amateur musician,7.0,4.0,,,,24,0.25,232.8767123287671,0.024116750342009628,0.03999999999999959,0.0,-2.620000000000001,0.2799999999999998,0.08999999999999975,3
158,Speech,Other,3,30.6,Speech 2,ADQ006,58.0,Man,Music-loving nonmusician,1.0,4.0,,,,22,0.30500000000000016,196.31901840490798,0.014127396551853688,0.020000000000000018,1.7799999999999998,-1.620000000000001,0.3000000000000005,0.02499999999999991,1
159,Speech,Other,3,30.6,Speech 2,ADQ007,54.0,Man,Music-loving nonmusician,6.0,1.0,,,,10,0.32000000000000006,185.39325842696638,0.009244162777371867,6.661338147750939e-16,1.2799999999999998,-4.6000000000000005,0.32000000000000006,0.04000000000000026,1
160,Speech,Other,3,30.6,Speech 2,ADQ008,37.0,Woman,Nonmusician,1.0,5.0,,,,24,0.31,190.14084507042256,0.0332940945518292,0.054999999999999716,0.06000000000000001,-1.7600000000000007,0.31999999999999984,0.11999999999999988,0
161,Speech,Other,3,30.6,Speech 2,ADQ009,55.0,Woman,Serious amateur musician,1.0,3.0,,,,25,0.3150000000000001,189.47368421052633,0.04419209404939513,0.07750000000000024,1.4,-0.9800000000000004,0.31000000000000005,0.09499999999999975,3
162,Speech,Other,3,30.6,Speech 2,ADQ010,19.0,Woman,Serious amateur musician,6.0,2.0,,,,13,0.39999999999999947,153.8461538461539,0.014719601443879633,0.020000000000000018,2.24,-2.9400000000000004,0.3999999999999997,0.020000000000000462,3
163,Speech,Other,3,30.6,Speech 2,ADQ011,56.0,Man,Serious amateur musician,5.0,1.0,,,,18,0.33999999999999986,177.58985200845663,0.026070487714469997,0.017500000000000293,1.6600000000000001,-1.0200000000000014,0.33999999999999986,0.06499999999999961,3
164,Speech,Other,3,30.6,Speech 2,ADQ012,35.0,Man,Semiprofessional musician,6.0,3.0,,,,23,0.33999999999999986,178.80794701986758,0.007838233761296621,0.007499999999999951,1.38,-1.0600000000000005,0.33999999999999986,3.3306690738754696e-16,4
165,Speech,Other,3,30.6,Speech 2,ADQ013,68.0,Man,Nonmusician,3.0,1.0,,,,9,0.2450000000000001,214.28571428571428,0.085857024007524,0.029999999999999805,3.2,-3.920000000000001,0.25,0.0850000000000003,0
166,Speech,Other,3,30.6,Speech 2,ADQ014,,Woman,Amateur musician,7.0,1.0,,,,27,0.2300000000000002,256.0000000000001,0.020320351046836375,0.040000000000000036,2.68,-1.0200000000000014,0.23999999999999932,0.020000000000000462,2
167,Speech,Other,3,30.6,Speech 2,ADQ015,81.0,Woman,Music-loving nonmusician,7.0,1.0,,,,19,0.2999999999999998,197.26027397260276,0.00900336637378537,0.010000000000000342,4.319999999999999,0.0,0.2999999999999998,0.040000000000000036,1
168,Speech,Other,3,30.6,Speech 2,ADQ016,62.0,Woman,Music-loving nonmusician,7.0,4.0,,,,28,0.2749999999999999,209.3023255813953,0.04639979715980001,0.010000000000000231,1.0,-0.120000000000001,0.2799999999999996,0.04000000000000031,1
169,Speech,Other,3,30.6,Speech 2,ADQ018,47.0,Woman,Semiprofessional musician,,2.0,,,,25,0.2999999999999998,204.15879017013233,0.007775443160352142,0.009999999999999842,0.8,-2.0600000000000005,0.2999999999999998,0.01999999999999963,4
170,Speech,Other,3,30.6,Speech 2,ADQ019,72.0,Man,Serious amateur musician,7.0,3.0,,,,21,0.33999999999999986,179.99999999999997,0.012344267996967586,0.020000000000000462,2.46,-0.8399999999999999,0.3400000000000003,0.040000000000000036,3
171,Speech,Other,3,30.6,Speech 2,ADQ020,36.0,Man,Music-loving nonmusician,7.0,3.0,,,,18,0.30000000000000004,214.28571428571428,0.05228129047119393,0.08000000000000052,1.2200000000000002,-0.40000000000000036,0.29999999999999993,0.18000000000000016,1
172,Speech,Other,3,30.6,Speech 2,ADQ021,,Man,Music-loving nonmusician,1.0,4.0,,,,26,0.23999999999999977,257.87965616045847,0.013345232785352178,0.020000000000000295,1.7600000000000002,-1.9600000000000009,0.2200000000000002,0.020000000000000462,1
173,Speech,Other,3,30.6,Speech 2,ADQ022,71.0,Man,Serious amateur musician,7.0,1.0,,,,12,0.26000000000000045,207.4468085106381,0.08779346392353078,0.020000000000000018,3.56,-1.8400000000000007,0.2600000000000007,0.020000000000000462,3
174,Speech,Other,3,30.6,Speech 2,ADQ023,21.0,Man,Professional musician,7.0,6.0,,,,29,0.21999999999999997,271.2765957446809,0.004850712500726664,4.440892098500626e-16,1.1800000000000002,-2.2,0.21999999999999975,0.020000000000000462,5
175,Speech,Other,3,30.6,Speech 2,ADQ024,35.0,Woman,Music-loving nonmusician,1.0,6.0,,,,13,0.2899999999999998,177.1653543307087,0.11063883757954268,0.035000000000000586,1.54,-2.2,0.2899999999999998,0.21499999999999975,1
176,Speech,Other,3,30.6,Speech 2,ADQ025,65.0,Woman,Music-loving nonmusician,7.0,1.0,,,,28,0.3200000000000003,191.59663865546221,0.02769930435928489,0.04999999999999982,0.68,-0.5800000000000001,0.30000000000000027,0.04999999999999982,1
177,Speech,Other,3,30.6,Speech 2,ADQ026,60.0,Woman,Music-loving nonmusician,7.0,5.0,,,,18,0.3199999999999994,188.6792452830189,0.021111946516469977,0.02000000000000013,2.9,-1.4600000000000009,0.3200000000000003,0.040000000000000036,1
178,Speech,Other,3,30.6,Speech 2,ADQ027,,Man,Music-loving nonmusician,6.0,1.0,,,,22,0.31999999999999984,191.4893617021277,0.043039295444755495,0.025000000000000133,0.08000000000000002,-2.540000000000001,0.31999999999999984,0.1599999999999997,1
179,Speech,Other,3,30.6,Speech 2,ADQ028,70.0,Man,Music-loving nonmusician,1.0,1.0,,,,24,0.29999999999999993,193.91634980988607,0.023040884378451434,0.039999999999999813,1.92,-0.7400000000000002,0.29999999999999993,0.04500000000000004,1
180,Speech,Other,3,30.6,Speech 2,ADQ029,,Woman,Music-loving nonmusician,7.0,1.0,,,,26,0.30000000000000027,198.05825242718439,0.011599949289949908,8.881784197001252e-16,1.94,-0.040000000000000924,0.30000000000000004,0.03999999999999926,1
181,Speech,Other,3,30.6,Speech 2,ADQ030,62.0,Woman,Nonmusician,7.0,2.0,,,,29,0.2599999999999998,237.2093023255816,0.016868871436151418,0.020000000000000018,1.7400000000000002,-0.4800000000000004,0.25,0.059999999999999554,0
182,Speech,Other,3,30.6,Speech 2,ADQ031,21.0,Woman,Professional musician,7.0,6.0,,,,23,0.31999999999999984,186.13138686131379,0.029480801329998335,0.02000000000000024,1.1,-0.5800000000000001,0.3199999999999996,0.04499999999999993,5
183,Speech,Other,3,30.6,Speech 2,ADQ032,,Man,Music-loving nonmusician,6.0,1.0,,,,26,0.3200000000000003,184.115523465704,0.007122871199006924,0.009999999999999676,1.56,-0.0600000000000005,0.3200000000000003,0.020000000000000184,1
184,Speech,Other,3,30.6,Speech 2,ADQ033,,Woman,Music-loving nonmusician,7.0,2.0,,,,29,0.2549999999999999,229.29936305732474,0.02975389247891867,0.037500000000000144,1.3599999999999999,-0.8800000000000008,0.25,0.02000000000000074,1
185,Speech,Other,3,30.6,Speech 2,ADQ034,66.0,Woman,Nonmusician,3.0,1.0,,,,15,0.5,135.74660633484163,0.07857662320490572,0.1050000000000001,1.7600000000000002,-2.0200000000000005,0.4500000000000002,0.10000000000000009,0
186,Speech,Other,3,30.6,Speech 2,ADQ035,22.0,Man,Professional musician,6.0,6.0,,,,15,0.3400000000000001,122.76214833759592,0.36551105774426773,0.06999999999999984,1.7000000000000002,-0.8800000000000008,0.33999999999999986,0.029999999999999805,5
187,Speech,Other,3,30.6,Speech 2,ADQ036,,Woman,Music-loving nonmusician,5.0,1.0,,,,21,0.2649999999999998,196.31901840490804,0.06511208285205858,0.07500000000000023,0.98,-2.3600000000000003,0.2699999999999998,0.19999999999999973,1
188,Speech,Other,3,30.6,Speech 2,ADQ037,65.0,Woman,Music-loving nonmusician,5.0,4.0,,,,21,0.3400000000000001,158.87850467289715,0.15010535515783188,4.440892098500626e-16,1.2200000000000002,-0.41999999999999993,0.33999999999999986,0.010000000000000231,1
189,Speech,Other,3,30.6,Speech 2,ADQ038,58.0,Choose Not to Identify,Amateur musician,4.0,5.0,,,,12,0.3199999999999999,125.21739130434787,0.3776833289538963,0.05249999999999999,1.46,-0.08000000000000007,0.6699999999999999,1.53,2
190,Speech,Other,3,30.6,Speech 2,ADQ039,53.0,Woman,Serious amateur musician,7.0,3.0,,,,17,0.39999999999999947,149.7504159733777,0.04431489054267799,0.050000000000000044,1.04,-0.22000000000000064,0.39999999999999947,0.1499999999999999,3
191,Speech,Other,3,30.6,Speech 2,ADQ040,,Woman,Amateur musician,7.0,1.0,,,,22,0.3200000000000003,186.04651162790697,0.006831300510639706,0.002500000000000391,2.16,-0.8600000000000012,0.3200000000000003,0.015000000000000457,2
192,Speech,Other,3,30.6,Speech 2,ADQ041,75.0,Man,Amateur musician,7.0,5.0,,,,2,,,,,1.1600000000000001,-5.5600000000000005,,,2
193,Speech,Other,3,30.6,Speech 2,ADQ042,73.0,Man,Nonmusician,7.0,1.0,,,,16,0.33999999999999986,175.2808988764045,0.0059914468951527584,4.440892098500626e-16,2.58,-1.6000000000000014,0.33999999999999986,0.019999999999999907,0
